,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Ruminococcus_lactaris_ATCC_29176,0.063821392,0.001560425,0.207791299,0.251369561,0.307388829,0.0530339,0.339166014,0.428818327,0.063807737,0.061072963,0.183247391,0.141689463,0.138811325,0.130525145,0.121025662,0.204415786,0.252874226,0.102568068,0.092426281,0.251314501,0.255894211,0.207836392,0.254434887,0.233995454,0.209567699,0.35842884,0.327805631,0.260361198,0.259156751,0.25408531,0.068307987,0.246756456,0.052582389,0.022067569,0.0161862,0.223705228,0.045233991,0.420738785,0.04435036,0.090576548,0.059741568,0.133507026,0.021788853,0.051104293,0.026356187,0.169100524,0.095260619,0.458366192,0.285753677,0.015208781,0.199994297,0.305435183,0.449620389,0.030994648,0.220076411,0.359604572,0.224908686,0.290457778,0.278231055,0.325585236,0.033331932,0.105636822,0.25311042,0.128587693,0.324920034,0.019525074,0.09907955,0.308859033,0.344012564,0.053619264,1,0.163414033,0.434655764,0.36754591,0.106814592,0.090193999,0.030898791,0.001000746,0.00935739,0.001132062,0.002313792,0.007760028,0.016494059,0.00379769,0.021461813,0.009452716,0.009377342,0.001052991,0.012975152,0.009538911,0.001811975,0.006263443,0.006390295,0.001826265,0.002473022,0.005166371,0.00527559,0.001784537,0.003675902,0.00569801,0.002719444,0.055276763,0.008842231,0.006775908,0.001044131,0.113728522,0.002957272,0.007761478,0.0013869,0.002770809,0.00276731,0.008381521,0.011724955,0.001681056,0.002817898,0.009084153,0.001106927,0.000106267,0.020515157,0.002353918,0.000197468,0.002687003,0.001225257,0.000862906,0.000501857,0.000609056,0.000193444,0.000420122,0.001390762,0.004637399,0.017498522,0.000299996,0.004203389,0.002360822,0.044420632,0.004134277,0.025042102,0.001290386,0.016183686,0.003827226,0.000150394,0.000212712,0.002363962,0.001131314,0.000322219,0.0147177,0.004248525,0.002909993,0.011247992,0.001073891,0.013434927,0.001268508,0.001424083,0.001236284
Ruminococcus_obeum_A2_162,0.20114665,0.006872232,0.544719043,0.156482141,0.116779697,0.235198786,0.131054568,0.167214721,0.124999428,0.100658213,0.495087096,0.542268648,0.161682492,0.220705292,0.362958484,0.176726634,0.386843072,0.196726266,0.124705901,0.365000346,0.407375157,0.484639703,0.467642538,0.452077647,0.195608738,0.16554806,0.096858776,0.402020452,0.405891722,0.19512866,0.137862644,0.317963284,0.184955864,0.09815663,0.071285271,0.124892522,0.103859263,0.282845396,0.176483114,0.262589168,0.16628566,0.337948076,0.099312407,0.22730557,0.114698705,0.14748834,0.326378745,0.198544788,0.384378254,0.081705695,0.269440343,0.406046261,0.185772696,0.138315164,0.158973338,0.285113238,0.447404322,0.317834083,0.322329933,0.38084919,0.173553492,0.401724954,0.389854057,0.20025022,0.120454828,0.144014527,0.425159132,0.398662272,0.127332573,0.1686371,0.163414033,1,0.274506271,0.28748952,0.382088818,0.436808777,0.109694483,0.004407363,0.041637698,0.004985688,0.010190119,0.03806919,0.08021987,0.01672532,0.060503853,0.041630492,0.041298535,0.004637455,0.061655953,0.0420101,0.007980075,0.0207537,0.028143353,0.008043014,0.010891378,0.022753096,0.023234105,0.007859239,0.016188956,0.041420377,0.01197664,0.223716998,0.043129467,0.029841619,0.004598432,0.185959904,0.013024053,0.032407784,0.006108015,0.012202858,0.012187445,0.045882334,0.049440624,0.0074035,0.01241024,0.043201097,0.004874991,0.000468006,0.038455777,0.010366837,0.000869663,0.024856563,0.005396125,0.003800306,0.002210219,0.002682327,0.000851943,0.00185025,0.006125025,0.020423462,0.035700603,0.001321207,0.018512048,0.01818525,0.154284748,0.018207675,0.087823513,0.005682959,0.030429171,0.016855396,0.000662346,0.0009368,0.010411072,0.004982394,0.001419076,0.06596036,0.018710832,0.013632331,0.049537021,0.004729499,0.056099646,0.005586607,0.006271769,0.005444691
Ruminococcus_sp_SR1_5,0.131247501,0.002010139,0.348176157,0.280985986,0.318540111,0.072664057,0.304338617,0.350882403,0.10436937,0.082201996,0.258042892,0.216939583,0.23683665,0.206418378,0.172925654,0.215261036,0.350358567,0.076695357,0.107309482,0.410314393,0.362045485,0.314352388,0.373999439,0.342854239,0.204344804,0.394861556,0.325736754,0.397601428,0.40970462,0.350393352,0.086077752,0.405974727,0.11894302,0.028710972,0.020851057,0.182367042,0.06193294,0.56896559,0.063769567,0.112898339,0.093327616,0.250620657,0.029049039,0.078157781,0.035646111,0.146413126,0.148850044,0.541438482,0.456877693,0.022432519,0.2524195,0.485428811,0.4790889,0.040776288,0.201818686,0.543014868,0.35525536,0.397492026,0.411085713,0.503925211,0.062173801,0.162214589,0.367666922,0.162821096,0.323397302,0.044209654,0.151947267,0.461845523,0.337044698,0.088878753,0.434655764,0.274506271,1,0.585497144,0.166123354,0.13160813,0.04458063,0.001289161,0.012179094,0.001458322,0.002980626,0.011135299,0.027819876,0.004892183,0.036382291,0.012176986,0.012079888,0.001356463,0.021544615,0.012288022,0.002334185,0.008068566,0.008231976,0.002352595,0.003185746,0.006655317,0.006796013,0.00229884,0.004735296,0.011761517,0.003503186,0.083234618,0.013026086,0.008728722,0.001345049,0.125318429,0.003809557,0.009998333,0.001786604,0.003569356,0.003564847,0.013702332,0.015104083,0.002165536,0.003630015,0.012636391,0.001425943,0.000136893,0.026427617,0.003032317,0.000254378,0.007288214,0.001578375,0.001111596,0.000646493,0.000784585,0.000249195,0.000541201,0.00179158,0.005973895,0.016063154,0.000386455,0.005414804,0.008916097,0.062977054,0.005325774,0.049468953,0.001662275,0.01446844,0.004930231,0.000193737,0.000274016,0.003045255,0.001457358,0.000415082,0.019556356,0.005472949,0.003777005,0.014489659,0.001383386,0.017606048,0.001634091,0.001834503,0.001592581
Ruminococcus_torques_L2_14,0.112191231,0.002191569,0.36052251,0.239017879,0.332346646,0.078270313,0.28196885,0.313762583,0.105263312,0.07969566,0.284783676,0.23125233,0.287113432,0.190382179,0.17914155,0.174558677,0.365260884,0.098835767,0.131876671,0.399673321,0.363425775,0.334741605,0.386313397,0.36909717,0.187146063,0.419642639,0.302010756,0.453177003,0.411398386,0.34782219,0.097659111,0.383954796,0.123243318,0.03130235,0.022733019,0.195286465,0.049504584,0.576583543,0.06087151,0.117815826,0.086466045,0.225340976,0.03167093,0.083711723,0.037663822,0.182621781,0.154371519,0.523237764,0.454044322,0.025420079,0.306900314,0.541576072,0.450199751,0.044456649,0.269993475,0.567457807,0.386961182,0.459548539,0.448384594,0.528756466,0.068015587,0.166297779,0.390801645,0.173056612,0.266146905,0.056236609,0.159390862,0.521997826,0.277325794,0.077962898,0.36754591,0.28748952,0.585497144,1,0.160694383,0.145715788,0.045887378,0.001405517,0.01157899,0.001589946,0.00324965,0.012140343,0.030330825,0.005333739,0.039666062,0.013276049,0.013170187,0.001478894,0.020839013,0.013397107,0.002544862,0.008796813,0.008974973,0.002564934,0.003473283,0.007256009,0.007409404,0.002506327,0.005162691,0.012495128,0.003819375,0.093523708,0.014201787,0.009516553,0.001466449,0.143514362,0.004153397,0.010900757,0.001947858,0.003891516,0.003886601,0.014157943,0.016467338,0.002360991,0.003957651,0.013776918,0.001554645,0.000149248,0.028812905,0.003306006,0.000277337,0.007946029,0.001720835,0.001211925,0.000704843,0.0008554,0.000271686,0.000590048,0.001953283,0.006480498,0.004704546,0.000421336,0.00590353,0.025757537,0.069070973,0.005806465,0.04783438,0.001812307,0.002987672,0.00537522,0.000211223,0.000298748,0.003320112,0.001588896,0.000452546,0.013908841,0.005966923,0.004347378,0.015797457,0.001508247,0.010827876,0.00178158,0.00200008,0.001736323
Streptococcus_thermophilus_LMD_9,0.189838285,0.010949587,0.311160446,0.088798385,0.068258097,0.284832478,0.071498516,0.117560671,0.131875431,0.103126686,0.293410572,0.346577511,0.079854472,0.149789261,0.255380819,0.192879281,0.226528484,0.180330836,0.086191429,0.196889769,0.250521782,0.302717559,0.267459973,0.274166635,0.137975051,0.112538393,0.063616933,0.219140772,0.271076831,0.1226731,0.144905661,0.218052168,0.228997987,0.14601123,0.108981878,0.067557016,0.096272179,0.188336608,0.220664694,0.181867659,0.158723369,0.260534487,0.140090934,0.233192184,0.165715804,0.106972367,0.285999644,0.118662364,0.223791424,0.121127182,0.156608032,0.236939805,0.119055508,0.161736585,0.086256464,0.169831269,0.268181488,0.191863421,0.164008873,0.226335324,0.259885045,0.297278065,0.217547493,0.159632031,0.082152794,0.111610667,0.37080181,0.244824123,0.081077462,0.161876964,0.106814592,0.382088818,0.166123354,0.160694383,1,0.344910652,0.143347241,0.00702229,0.062393056,0.007943741,0.015977633,0.05654356,0.07631106,0.026212723,0.069977612,0.061378085,0.05936703,0.007388898,0.114719284,0.066136164,0.012714724,0.025615763,0.044655215,0.012815005,0.016417721,0.03623684,0.037019103,0.012522194,0.025794006,0.065402117,0.019082485,0.163344737,0.068794867,0.047396867,0.007326722,0.15602043,0.020751338,0.030868677,0.009731954,0.01944292,0.019418363,0.045504368,0.05929274,0.011796061,0.015501355,0.06790603,0.007767366,0.000745678,0.020651241,0.016517573,0.001385641,0.03970021,0.008597693,0.006055061,0.003521561,0.004273776,0.001357409,0.002948019,0.009759056,0.032052177,0.121856249,0.00210509,0.029440028,0.019225728,0.121191821,0.018325353,0.054868972,0.009054708,0.113561808,0.026848225,0.001055321,0.001492612,0.01321648,0.007938492,0.002261026,0.106526983,0.029812133,0.021720512,0.07768993,0.007535553,0.095903302,0.008901189,0.009992865,0.008675075
Subdoligranulum_variabile_DSM_15176,0.233888975,0.015039889,0.35139439,0.072397315,0.059772191,0.47453474,0.066013078,0.084742467,0.171832757,0.136078056,0.377765095,0.516882752,0.10397626,0.21289793,0.38778664,0.137154439,0.229879409,0.266947727,0.112587824,0.208606783,0.238895782,0.31998872,0.26709303,0.281939314,0.133168676,0.082938203,0.043955531,0.205103481,0.219249769,0.091553596,0.175007824,0.177053538,0.163604735,0.214815918,0.156007913,0.10219622,0.114038459,0.147399671,0.321134495,0.294518335,0.205278809,0.337067042,0.217345337,0.379322263,0.248060681,0.130207612,0.525955355,0.094680551,0.192889732,0.160787987,0.17248003,0.210104022,0.090270303,0.305088785,0.112478978,0.133566008,0.305065982,0.179892781,0.198080591,0.188620114,0.272526212,0.462746429,0.225317605,0.219963004,0.057986969,0.13761159,0.660948624,0.214283062,0.073457117,0.23069837,0.090193999,0.436808777,0.13160813,0.145715788,0.344910652,1,0.202892502,0.00964552,0.077574535,0.010911186,0.02230109,0.082387081,0.145100282,0.036603385,0.088155142,0.091108388,0.0903819,0.010149077,0.130389996,0.091939161,0.017464406,0.042674944,0.061591766,0.017602147,0.023835796,0.049795183,0.05084787,0.017199955,0.035429553,0.071656953,0.026210892,0.308234168,0.074897209,0.065308424,0.010063675,0.115540642,0.028503158,0.062647033,0.013367399,0.02670597,0.026672239,0.093513043,0.105654049,0.016202569,0.027159827,0.086582079,0.010668924,0.001024232,0.054536644,0.022687837,0.001903258,0.033369852,0.011809426,0.008316975,0.004837067,0.005870277,0.001864479,0.004049274,0.013404625,0.04337395,0.028042758,0.002891463,0.040513641,0.019526804,0.231243423,0.039847521,0.088598264,0.012437163,0.017481527,0.036888058,0.001449544,0.002050189,0.022784645,0.010903975,0.003105649,0.090469536,0.040948682,0.029834374,0.108411839,0.010350516,0.069836788,0.012226296,0.013725776,0.011915715
Clostridium_symbiosum_WAL_14163,0.122559449,0.041905213,0.115960706,0.028485508,0.014635424,0.358778351,0.018616668,0.03159913,0.079525641,0.057119694,0.101160202,0.128445724,0.025678641,0.080664494,0.189796425,0.048803036,0.068441539,0.089599449,0.038678755,0.07384026,0.069394379,0.083018894,0.075875675,0.078935257,0.037734605,0.027907841,0.014524901,0.054730447,0.059916994,0.025824792,0.071756758,0.06867677,0.056516589,0.299164036,0.27006015,0.027147096,0.084397945,0.049931722,0.354451233,0.11389031,0.191960945,0.134874948,0.299601935,0.191015763,0.343515083,0.036553745,0.216472337,0.032477656,0.065564436,0.294125235,0.042291757,0.065889848,0.02616516,0.256439875,0.056941526,0.04223269,0.081334176,0.043865264,0.070668561,0.064701136,0.203489207,0.232239523,0.082456157,0.06469363,0.013429263,0.118665673,0.234214087,0.073504131,0.024146704,0.179134758,0.030898791,0.109694483,0.04458063,0.045887378,0.143347241,0.202892502,1,0.026100929,0.161235184,0.031808856,0.065013296,0.229087781,0.119804201,0.07884567,0.106826173,0.164023486,0.14531305,0.029587117,0.37643011,0.227400017,0.039207418,0.035278484,0.17140074,0.046916797,0.053168352,0.143462412,0.148234354,0.045959125,0.103286075,0.193818446,0.073204845,0.217027687,0.149594444,0.170889912,0.028862993,0.049935131,0.083093888,0.074878986,0.032946512,0.060686335,0.073734959,0.110003239,0.216193405,0.046397418,0.073400905,0.116280621,0.02774082,0.002985894,0.074717802,0.039722296,0.005548477,0.06018585,0.034427453,0.022887107,0.013835028,0.017113337,0.005435426,0.011804654,0.036463257,0.078916764,0.049852491,0.008429343,0.087553594,0.028440762,0.1058242,0.059337359,0.09583288,0.029956769,0.031984685,0.10252875,0.004225787,0.005976818,0.046673601,0.031009499,0.00905375,0.143403563,0.108850541,0.057519465,0.20259469,0.030174361,0.121579428,0.035642734,0.040014094,0.03473731
Actinobacillus_pleuropneumoniae_sv_7_AP76,0.006756563,0.165120634,0.003408526,0.000768466,0.000590353,0.017514424,0.000802013,0.001362386,0.008547091,0.005911212,0.004131704,0.005478665,0.001816512,0.004210573,0.006927687,0.002359423,0.002535023,0.005640343,0.004531517,0.002137804,0.002460528,0.003315376,0.002659844,0.003219547,0.002363305,0.000864138,0.000450745,0.002099485,0.002279571,0.001408093,0.011634919,0.002178802,0.008034349,0.044901327,0.060354828,0.001544413,0.012630692,0.001456131,0.016120727,0.008462252,0.007321514,0.004677861,0.040783385,0.009396036,0.036165537,0.002263701,0.007710294,0.000913243,0.002071275,0.05063285,0.002692183,0.002067577,0.000899168,0.031093924,0.002880765,0.001296521,0.003027037,0.001841722,0.002318177,0.001819339,0.019795797,0.007264353,0.002507182,0.004635467,0.000789457,0.017155921,0.00792081,0.002066871,0.00084649,0.007426702,0.001000746,0.004407363,0.001289161,0.001405517,0.00702229,0.00964552,0.026100929,1,0.09562315,0.262601912,0.197097194,0.096699574,0.039298853,0.158783605,0.029384467,0.093835624,0.086960351,0.275090861,0.054594016,0.097386231,0.312815917,0.041632371,0.120031022,0.238043835,0.18557979,0.163914209,0.137186663,0.314423663,0.185128253,0.046154813,0.271564498,0.014697556,0.06934053,0.109677538,0.250343564,0.004531663,0.153516074,0.058965751,0.160421388,0.163022161,0.158523632,0.056954135,0.073762334,0.281985184,0.228225935,0.10177409,0.846319708,0.098205782,0.022428902,0.078911949,0.098508679,0.058289745,0.086761462,0.145812713,0.313458311,0.136437926,0.152465945,0.202010654,0.04002204,0.087388088,0.028721857,0.153660688,0.108213953,0.012728179,0.007629896,0.021565254,0.015731566,0.730385501,0.016823388,0.181322834,0.141831107,0.174300586,0.084882084,0.244875469,0.229829371,0.065638346,0.18702887,0.1610538,0.088971092,0.297116908,0.062512823,0.270640839,0.195563269,0.189449453
Actinomyces_odontolyticus_ATCC_17982,0.046052306,0.148820967,0.03220138,0.005967104,0.004350737,0.128513929,0.005455627,0.012870876,0.066991862,0.035225175,0.035586317,0.048948339,0.010800731,0.028470802,0.063068808,0.022290185,0.023069701,0.038483813,0.024116758,0.019557971,0.022947966,0.031321364,0.023995015,0.030074376,0.014867919,0.008163772,0.004190524,0.019834473,0.021535801,0.009275288,0.068891309,0.021303096,0.049545742,0.220248827,0.286214385,0.010513404,0.067800491,0.01375651,0.09400716,0.067473951,0.048948871,0.041191593,0.220421149,0.066270328,0.194209817,0.016122909,0.058107378,0.008627686,0.019527407,0.204116046,0.024564544,0.017375739,0.008494712,0.183586059,0.01597845,0.012248628,0.025915201,0.017399308,0.017027644,0.017187849,0.135832802,0.051922575,0.0224777,0.029405383,0.007094731,0.096953207,0.068108694,0.019526364,0.007997046,0.046717401,0.00935739,0.041637698,0.012179094,0.01157899,0.062393056,0.077574535,0.161235184,0.09562315,1,0.119739773,0.22354327,0.324706486,0.164668759,0.253604985,0.129203386,0.367775597,0.392364913,0.111004258,0.246964958,0.339571311,0.096721136,0.096089635,0.376584724,0.140358978,0.139852727,0.360089984,0.36594664,0.160326109,0.322984255,0.13681374,0.206509072,0.076260867,0.297478845,0.413582367,0.093395488,0.026121051,0.275095952,0.127178913,0.103411044,0.171364646,0.193942236,0.181859825,0.287305426,0.164640862,0.172717749,0.221459429,0.101451784,0.011239961,0.045515921,0.058158529,0.020886427,0.105084334,0.129479378,0.057539162,0.050467315,0.062282073,0.020460862,0.044436888,0.147102871,0.261235945,0.173429441,0.031731025,0.182550826,0.035715316,0.048542994,0.021199445,0.086539974,0.107068315,0.151092212,0.300711784,0.015907355,0.022498853,0.065069449,0.091895658,0.034081514,0.427782788,0.375201176,0.210503391,0.470628244,0.113586956,0.443570355,0.134171841,0.110465749,0.078948251
Anaerococcus_hydrogenalis_DSM_7454,0.007228054,0.331789684,0.003855786,0.001234788,0.000667818,0.019812633,0.000907251,0.001541156,0.009668623,0.006989872,0.004673858,0.006197565,0.002054871,0.004763076,0.007836725,0.002669022,0.002867664,0.006380458,0.005273955,0.002418323,0.002783393,0.003750413,0.003008864,0.00364201,0.002673414,0.000977528,0.000509891,0.002374975,0.002578692,0.001755007,0.01451918,0.002677283,0.009428235,0.050793191,0.069939952,0.001747068,0.014318263,0.001647201,0.018473482,0.009572653,0.00838652,0.005291681,0.050202071,0.010628966,0.040911108,0.00256074,0.008722024,0.001033077,0.002343064,0.057276794,0.003045446,0.00233888,0.001017155,0.035763969,0.003332004,0.001466648,0.003424239,0.002083389,0.002622364,0.002058069,0.023376204,0.008217568,0.002836169,0.005243724,0.000893048,0.02288255,0.008960163,0.002338082,0.000957565,0.00840122,0.001132062,0.004985688,0.001458322,0.001589946,0.007943741,0.010911186,0.031808856,0.262601912,0.119739773,1,0.411331499,0.129521636,0.051363252,0.255850248,0.037209754,0.109739867,0.112855085,0.565717548,0.067410867,0.118678329,0.191851438,0.08959071,0.177153321,0.293995483,0.181518266,0.219121317,0.210639775,0.469423565,0.288835003,0.074332613,0.341571391,0.01664537,0.111378119,0.167071648,0.335328001,0.007442361,0.322715595,0.078651161,0.235477907,0.202206939,0.250881608,0.064993578,0.096551505,0.622349917,0.342969047,0.081795619,0.257484347,0.093869901,0.027877234,0.104151523,0.119240745,0.10933355,0.127749839,0.215835286,0.224139471,0.183780328,0.170877746,0.233925568,0.051624309,0.097421105,0.04082888,0.199080463,0.183458013,0.024414524,0.012186845,0.025413912,0.026005218,0.240486099,0.022623843,0.273790623,0.123404791,0.171956035,0.146680671,0.317599944,0.266923151,0.062859625,0.22272047,0.221779733,0.09545088,0.422292997,0.072500073,0.375870017,0.271476604,0.272533146
Anaerofustis_stercorihominis_DSM_17244,0.013882992,0.338410404,0.007880741,0.002539961,0.001364936,0.040494526,0.001854308,0.003149928,0.019507036,0.014286418,0.009552778,0.012667042,0.004199897,0.009735128,0.016017278,0.005455144,0.005861144,0.013040852,0.010578229,0.004942747,0.005688905,0.007665372,0.006149739,0.00744381,0.005464121,0.001997945,0.001042153,0.00485415,0.005270521,0.003309857,0.027505447,0.004852248,0.019195719,0.103814885,0.142948453,0.003570786,0.028811177,0.003366672,0.03775747,0.018435117,0.01714099,0.010815529,0.102606709,0.021724267,0.083617151,0.005233829,0.017826718,0.002111479,0.004724767,0.117066552,0.006224508,0.004780376,0.002078936,0.073097049,0.006748575,0.002997644,0.006998714,0.004258185,0.005359781,0.004206434,0.047778017,0.016795673,0.005796773,0.010717512,0.001825277,0.044531166,0.018313446,0.004778746,0.001957141,0.017171035,0.002313792,0.010190119,0.002980626,0.00324965,0.015977633,0.02230109,0.065013296,0.197097194,0.22354327,0.411331499,1,0.257535472,0.092388932,0.402346678,0.069241535,0.18743954,0.213104523,0.418417763,0.137664555,0.228161777,0.181978698,0.105812442,0.354774547,0.268298489,0.206881381,0.404542541,0.409021043,0.441243639,0.496296548,0.131685822,0.415253738,0.033673048,0.208522243,0.318692312,0.254198515,0.014744063,0.529707568,0.094492409,0.173737035,0.294046303,0.371463283,0.104294213,0.196377392,0.455941045,0.286347705,0.115950871,0.199224299,0.045927439,0.036582265,0.13207039,0.084825096,0.164720481,0.116131388,0.179374009,0.153739587,0.15714196,0.083604832,0.151963865,0.041378732,0.119554093,0.047766616,0.118029863,0.252375714,0.037841051,0.024437738,0.035191639,0.05004311,0.200235968,0.024379315,0.491538269,0.064998811,0.091932234,0.123638973,0.261469827,0.136933206,0.115082093,0.344081176,0.279124734,0.176566617,0.306690172,0.125075514,0.317454371,0.257626807,0.213721018
