,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Bifidobacterium_breve_DSM_20213,0.05403346,0.152936333,0.027489002,0.008454328,0.005016986,0.150430668,0.006570889,0.013430463,0.037857919,0.034232064,0.034977564,0.045488721,0.016638695,0.031253078,0.053830903,0.023804129,0.020875012,0.032313086,0.026468193,0.017547461,0.021335228,0.024344785,0.023188549,0.026461595,0.016186826,0.007634182,0.003709173,0.016253044,0.01930373,0.011295965,0.089864692,0.023620924,0.072315722,0.325279822,0.401129849,0.008949628,0.032374852,0.010915356,0.145639927,0.062335491,0.069022129,0.04281783,0.328809097,0.088312138,0.290804419,0.015792384,0.069379111,0.008205586,0.016677256,0.324435171,0.02144402,0.015670161,0.007180468,0.248980168,0.016294523,0.010936437,0.023470022,0.01622679,0.019254891,0.013811577,0.188608456,0.066210887,0.02051196,0.042247052,0.006151664,0.009552967,0.071518645,0.016249149,0.006688015,0.072308607,0.008185963,0.037237999,0.011218653,0.010955653,0.060280268,0.079033502,0.179386496,0.103571635,0.374301347,0.135802482,0.217111901,0.393473386,0.21347296,0.304616845,0.197901987,1,0.430343411,0.125510823,0.333104833,0.405733235,0.110396802,0.139150836,0.412169821,0.146543808,0.17480807,0.382413206,0.370324825,0.188591728,0.311108115,0.159366572,0.242159992,0.1169743,0.330864856,0.4221962,0.105237609,0.025034017,0.273509938,0.127536743,0.107227097,0.194987717,0.187362443,0.2266826,0.322050152,0.198146594,0.184371806,0.255084164,0.114774221,0.014913245,0.056502273,0.098566901,0.025254021,0.123698384,0.050267074,0.067141463,0.062591981,0.054688624,0.027458696,0.052078565,0.025464916,0.140301494,0.059904053,0.035000168,0.212019629,0.04019675,0.070162984,0.061286787,0.030056472,0.123991538,0.031928559,0.30485412,0.021955956,0.024686669,0.080572053,0.103369337,0.044761461,0.238270465,0.342217856,0.239053468,0.397153991,0.113786502,0.223742868,0.135436077,0.116105604,0.070659575
Bifidobacterium_dentium_ATCC_27678,0.052576767,0.143270534,0.029913634,0.007902627,0.005371698,0.149461955,0.006863966,0.01297766,0.03605462,0.034205588,0.037493477,0.049500994,0.017094898,0.032852294,0.049363297,0.02413131,0.021854616,0.034098408,0.026365381,0.019095212,0.022467271,0.026656766,0.025233865,0.027898464,0.016045451,0.008307545,0.00411487,0.01701701,0.020678486,0.0124688,0.086620488,0.024510187,0.070014359,0.268134281,0.328980055,0.00957988,0.034874818,0.01187813,0.13542018,0.062090338,0.065928308,0.046945014,0.28848834,0.093617988,0.240659203,0.016723608,0.074581621,0.008929349,0.01816341,0.249436758,0.022375249,0.017052327,0.007813812,0.237695293,0.018930882,0.011901071,0.025540164,0.017658053,0.02097719,0.015029809,0.164918452,0.070752772,0.022303657,0.043904759,0.006730713,0.011766558,0.077826854,0.017682384,0.007016614,0.068152445,0.008829782,0.040522528,0.01220818,0.011921982,0.063613018,0.086004549,0.160637203,0.0940906,0.373905847,0.125316607,0.216467936,0.311955021,0.202702223,0.263625874,0.177362265,0.430343411,1,0.11566807,0.283286784,0.355507049,0.109043895,0.104832869,0.363231904,0.138470829,0.128763568,0.359406876,0.349792747,0.173234746,0.311366072,0.132091015,0.235346615,0.096000574,0.318893394,0.385338979,0.09812516,0.030519492,0.258552331,0.147752097,0.112716925,0.190666083,0.187040017,0.168833648,0.269910163,0.167033824,0.14263559,0.258100711,0.10491064,0.013704461,0.052473669,0.062281372,0.022827274,0.101886658,0.098159405,0.084573736,0.050838309,0.054621333,0.025502792,0.048473199,0.07214394,0.175498927,0.089149809,0.034096852,0.196293501,0.042099296,0.090810428,0.071065485,0.039989811,0.112001519,0.05384852,0.290134554,0.022322772,0.025711516,0.079217938,0.097928453,0.041133348,0.241480356,0.342222989,0.238281783,0.366702872,0.109077293,0.240718255,0.132806311,0.082341875,0.068902645
Bifidobacterium_gallicum_DSM_20093,0.008891593,0.247498567,0.00347895,0.001329167,0.000634939,0.019038189,0.000831598,0.001713501,0.005767723,0.005172382,0.004426687,0.005756957,0.002306465,0.003955324,0.007020317,0.003012601,0.002679175,0.004089476,0.004478839,0.00222077,0.002700142,0.003100177,0.002934694,0.003348924,0.002132897,0.000966166,0.000478559,0.002056951,0.00244304,0.001620152,0.013203493,0.002992747,0.01053775,0.046040304,0.064854672,0.001132646,0.005476711,0.001381424,0.019749034,0.009060096,0.009450489,0.005512343,0.049810314,0.011176599,0.038459036,0.001998651,0.008780475,0.001038482,0.002120119,0.057200812,0.002768592,0.001983183,0.000908745,0.034026643,0.002626249,0.001384092,0.002970317,0.002053628,0.002439643,0.001747964,0.02536461,0.008379511,0.002634064,0.005661919,0.000796247,0.001998121,0.009051249,0.002056458,0.000851826,0.009219157,0.001035998,0.004712763,0.001419809,0.001386524,0.008290446,0.010002314,0.034768478,0.292257198,0.122853193,0.580556119,0.429986256,0.132542247,0.040223472,0.301807858,0.044983029,0.125510823,0.11566807,1,0.066810409,0.103386419,0.237371413,0.091076961,0.154983733,0.273241559,0.18800793,0.190002083,0.193905284,0.293954433,0.26339902,0.082877839,0.249863077,0.018493768,0.108498236,0.14079064,0.314668626,0.006009762,0.339585308,0.0769225,0.202276093,0.214701816,0.224984777,0.069792095,0.080399714,0.459630564,0.317015387,0.085622693,0.286463762,0.115115743,0.026101447,0.127969055,0.141896617,0.123305668,0.119974544,0.202796521,0.280218837,0.15334379,0.207193391,0.216988617,0.060619189,0.1295216,0.048937411,0.215313744,0.139431694,0.029483308,0.012586407,0.028089483,0.009279549,0.270769141,0.035662789,0.224856495,0.136898978,0.09868768,0.178723375,0.2952303,0.329859728,0.07352456,0.246136209,0.259404879,0.094470409,0.429850308,0.081897158,0.467648953,0.240356108,0.239808907
Blautia_hydrogenotrophica_DSM_10507,0.095139396,0.099065452,0.052071982,0.014127631,0.008365488,0.271739166,0.009836628,0.023658311,0.056146959,0.051586157,0.057884785,0.071575494,0.026048108,0.045897583,0.079818508,0.043058223,0.040101161,0.048613479,0.040407238,0.033239878,0.040414985,0.036130627,0.043925701,0.045662088,0.025107131,0.012824837,0.007149991,0.02528185,0.035046842,0.015800866,0.095304601,0.038783565,0.086028151,0.443721868,0.50723287,0.013763281,0.04947109,0.020676785,0.288938573,0.090703828,0.139604083,0.076543304,0.485360046,0.164728609,0.423691572,0.024279225,0.131301378,0.015543712,0.03079879,0.537483951,0.030370229,0.025856915,0.011026828,0.330846755,0.024710179,0.020716719,0.037630892,0.025660638,0.029681726,0.026163051,0.250670065,0.125422234,0.039380889,0.06290742,0.009244672,0.01567308,0.135476637,0.030780506,0.010489791,0.132045952,0.012640986,0.06100451,0.021180483,0.018791989,0.118579858,0.126134727,0.404886234,0.05900127,0.271035441,0.077068967,0.145361302,0.423763594,0.192287379,0.171792446,0.14359396,0.333104833,0.283286784,0.066810409,1,0.537133508,0.070996983,0.090331409,0.425473673,0.096936982,0.103959653,0.343527646,0.341719979,0.128041996,0.25310929,0.324821494,0.192527597,0.133572973,0.342484542,0.39991426,0.063056913,0.03841682,0.191437738,0.107486622,0.067481873,0.13735372,0.156897211,0.164208486,0.390385455,0.113113801,0.106029512,0.181263637,0.065610428,0.00787276,0.056070059,0.055919861,0.013389187,0.143128757,0.027447564,0.056534297,0.034066788,0.028546059,0.014650512,0.027846252,0.012271689,0.082802185,0.054904226,0.019587515,0.166111308,0.043055483,0.090681905,0.040849047,0.03999922,0.070878232,0.022612142,0.279753338,0.016482212,0.019585332,0.069187765,0.062849674,0.02362975,0.22041502,0.21339366,0.148446396,0.348107769,0.060764473,0.187222293,0.071570675,0.075968945,0.059570919
Butyrivibrio_fibrisolvens_16_4,0.054706261,0.144404971,0.033649975,0.010790472,0.006141418,0.18414594,0.008000228,0.015340342,0.052060603,0.047937297,0.04281691,0.05568388,0.022032658,0.038257674,0.066575879,0.028434244,0.025914187,0.039555256,0.039652528,0.021480286,0.026116986,0.02998631,0.028385682,0.032244177,0.02063034,0.009332402,0.004628835,0.019895758,0.023630179,0.012588989,0.091206463,0.023644275,0.078701296,0.445322551,0.62542361,0.010955464,0.049386725,0.01336176,0.190065937,0.070377837,0.089154061,0.053317867,0.449980621,0.108105095,0.371993117,0.019331851,0.084928704,0.010044663,0.019982666,0.439836229,0.026779069,0.019182236,0.00878979,0.325359382,0.024011144,0.013387565,0.02873024,0.019863619,0.02359733,0.016907096,0.225388524,0.080801486,0.025428351,0.0539411,0.007442869,0.014893716,0.087547761,0.01989099,0.008201,0.089171836,0.010020642,0.045583965,0.013733034,0.013411088,0.077307324,0.096746885,0.272107437,0.092262671,0.353304115,0.119261125,0.21490522,0.424495514,0.198298685,0.258862045,0.161768889,0.405733235,0.355507049,0.103386419,0.537133508,1,0.112782044,0.116743713,0.623065558,0.144395193,0.154776819,0.528195,0.522900692,0.197787794,0.391676441,0.181321297,0.305893093,0.133588759,0.419346932,0.585030501,0.095029605,0.035189771,0.288270596,0.130174402,0.098325731,0.194428423,0.234554035,0.180651106,0.497496105,0.175763927,0.154362556,0.251284484,0.102352268,0.012182779,0.05841632,0.066040155,0.020719229,0.126873049,0.039299879,0.087839617,0.051387344,0.041565666,0.022671077,0.043090955,0.016174668,0.112772587,0.068605613,0.030310892,0.218568143,0.048083586,0.090421187,0.055018292,0.042240552,0.110189696,0.027158299,0.409748241,0.02550556,0.032988378,0.109233633,0.095995767,0.036566087,0.269297011,0.318910287,0.198209633,0.473322368,0.091252258,0.239683201,0.107096897,0.101848294,0.09148869
Campylobacter_concisus_13826,0.015411815,0.191631032,0.005808729,0.001679782,0.001060144,0.027459018,0.001388501,0.002351099,0.008658167,0.008543132,0.007391145,0.009612268,0.003851056,0.00660412,0.010345015,0.005030075,0.004473361,0.006828111,0.006200109,0.003707972,0.004508369,0.0051763,0.004899996,0.005591627,0.003561252,0.001613187,0.000788986,0.003434447,0.004079091,0.002154724,0.017332999,0.003828221,0.014078037,0.063381127,0.074461636,0.001839878,0.006736652,0.002306535,0.027596051,0.015063185,0.013031764,0.00835537,0.067909343,0.018661328,0.057661615,0.003088574,0.014660571,0.001733931,0.003539918,0.076625405,0.004167651,0.003311278,0.001517312,0.041990943,0.003690403,0.00231099,0.004959474,0.0034289,0.004073421,0.002918538,0.029117983,0.01393539,0.00439804,0.009453585,0.001257775,0.002325518,0.014087092,0.003433624,0.001422276,0.015393029,0.001729784,0.007868799,0.002370625,0.00231505,0.013842381,0.01670065,0.045573223,0.315944485,0.114104089,0.231190308,0.213283458,0.125034745,0.039729227,0.167279963,0.036410523,0.110396802,0.109043895,0.237371413,0.070996983,0.112782044,1,0.064148543,0.144475271,0.199823105,0.155317528,0.189051841,0.158476183,0.221552577,0.191396089,0.076219254,0.223922826,0.024381056,0.083085459,0.114007298,0.193948106,0.005052698,0.192440316,0.068934487,0.16102789,0.187281265,0.153175436,0.105827994,0.102619917,0.227863581,0.376562578,0.169996048,0.331032273,0.069366917,0.024540859,0.080657194,0.074742363,0.072375579,0.094727008,0.128016787,0.147040447,0.113141892,0.113189798,0.130835602,0.04371692,0.111472329,0.048471363,0.116556948,0.118664877,0.020773656,0.01451452,0.028007234,0.007347231,0.356621597,0.028223358,0.152861993,0.092085006,0.076621939,0.094844236,0.18414567,0.173249506,0.109286572,0.208523632,0.211543048,0.127946906,0.255658412,0.10249343,0.251884749,0.137419797,0.139387837
Campylobacter_hominis_ATCC_BAA_381,0.037121399,0.121931702,0.017452312,0.003853265,0.003185201,0.051913116,0.004171748,0.008288209,0.02629765,0.022095325,0.022206675,0.028880035,0.011393712,0.01085173,0.018494118,0.008875263,0.012596103,0.012990302,0.020596451,0.011140592,0.013545383,0.015552179,0.014722025,0.014038645,0.005742541,0.004846816,0.002400711,0.010318788,0.012255618,0.004394554,0.043492171,0.015009332,0.018832832,0.082698174,0.095453863,0.003749815,0.010397351,0.006929978,0.051007395,0.027705354,0.025760564,0.026535935,0.090358389,0.03406466,0.074787113,0.005898918,0.028382805,0.005209591,0.010607454,0.085044398,0.013796104,0.009948725,0.00455876,0.078273297,0.004767284,0.006943362,0.014900728,0.01030212,0.0074967,0.008768741,0.054841872,0.027617122,0.013213901,0.01679238,0.003994409,0.00372385,0.038503566,0.010316315,0.002896975,0.022224475,0.005197132,0.018357277,0.007122537,0.006955562,0.025656288,0.036944097,0.04673746,0.05487683,0.11107962,0.115828455,0.134310484,0.114930966,0.052626064,0.227951134,0.052146617,0.139150836,0.104832869,0.091076961,0.090331409,0.116743713,0.064148543,1,0.13218261,0.072315897,0.062864775,0.143368848,0.135135225,0.09002045,0.145324903,0.062930286,0.092101495,0.034248727,0.0925983,0.122733055,0.066444004,0.020822595,0.127633394,0.060504883,0.0595076,0.086177731,0.094420379,0.098463072,0.097807776,0.122691855,0.107139592,0.061022147,0.056279214,0.022229315,0.017702609,0.125581912,0.028426538,0.059043155,0.031641187,0.059078504,0.051425091,0.038040433,0.038802889,0.049104133,0.01707859,0.05641401,0.033652133,0.039434386,0.098461882,0.020680119,0.06315422,0.017155004,0.01116684,0.055074521,0.02056534,0.123495363,0.027582577,0.028288514,0.057009622,0.058674193,0.056619357,0.088155758,0.121288366,0.094002233,0.110643066,0.082210958,0.071298623,0.083357982,0.085009257,0.068536358
Candidatus_Sulcia_muelleri_GWSS,0.042151743,0.212955816,0.022447197,0.007378414,0.004096812,0.12283992,0.0053386,0.010919833,0.036922941,0.033324502,0.028562269,0.037145556,0.014881983,0.025520897,0.044729921,0.019305761,0.017286814,0.026386487,0.028363823,0.014329051,0.017422097,0.020003243,0.018935497,0.021510716,0.01376207,0.006233984,0.003087799,0.013272045,0.0157632,0.008774486,0.067012199,0.016522313,0.059980537,0.29634307,0.417409324,0.007308162,0.034540483,0.008913351,0.127426499,0.050291522,0.060977295,0.035567238,0.319950846,0.072114656,0.248148857,0.012895875,0.056654169,0.006700586,0.013413139,0.350299838,0.017863759,0.01279607,0.005863486,0.219549774,0.016781019,0.008930566,0.019165344,0.013250607,0.015741287,0.011278372,0.157319182,0.054067034,0.016995745,0.036532342,0.005103798,0.011128313,0.058401287,0.013268865,0.00549623,0.059484674,0.006684562,0.030408113,0.009161021,0.008946258,0.052138213,0.064537831,0.212872344,0.120084207,0.400074876,0.178781067,0.332265235,0.499837221,0.16985302,0.34583261,0.149734984,0.412169821,0.363231904,0.154983733,0.425473673,0.623065558,0.144475271,0.13218261,1,0.186563327,0.186855488,0.717662241,0.657581152,0.26391377,0.564302601,0.21435828,0.373207361,0.096426534,0.413866519,0.572150611,0.140399099,0.028127839,0.419997437,0.119518741,0.129914503,0.243695044,0.311841641,0.185872969,0.481039352,0.238430888,0.209306067,0.229659282,0.132712476,0.018262869,0.054788382,0.077451543,0.031059625,0.165699839,0.056695073,0.117347273,0.071248143,0.061331516,0.033985587,0.064596463,0.022658959,0.122655847,0.071553992,0.045438223,0.256195862,0.050565655,0.068269202,0.053483399,0.036066424,0.141668253,0.03180457,0.54125891,0.038234683,0.042758468,0.108381281,0.133086007,0.054815214,0.257132061,0.377510683,0.268795563,0.430993853,0.132824968,0.251650398,0.152293548,0.145934321,0.119795338
Citrobacter_koseri_ATCC_BAA_895,0.013515264,0.257540083,0.005225566,0.001776154,0.000953712,0.028596361,0.001249104,0.002573769,0.008663423,0.007456139,0.006649117,0.008647252,0.003464432,0.005941104,0.010544885,0.004525084,0.004024262,0.006142608,0.00637949,0.003335713,0.004055755,0.004656629,0.004408065,0.00503026,0.003203723,0.001451232,0.00071882,0.003089649,0.003669574,0.002256827,0.017535699,0.004089388,0.014874721,0.069154957,0.097415128,0.001701294,0.007862685,0.002074972,0.029664088,0.012984874,0.014195131,0.008279829,0.07476183,0.016787839,0.057767494,0.003002079,0.013188734,0.001559854,0.003184531,0.084068697,0.004158571,0.002978845,0.001364983,0.051109807,0.003863921,0.00207898,0.004461572,0.003084658,0.003664473,0.002625534,0.038098978,0.012586466,0.003956503,0.0085045,0.001175404,0.002650498,0.013595453,0.003088908,0.001279488,0.013847658,0.001556124,0.007078818,0.002132628,0.002082633,0.012452686,0.015024002,0.047437228,0.244980078,0.140445336,0.284026,0.254775511,0.173663044,0.048309283,0.226416802,0.049500777,0.146543808,0.138470829,0.273241559,0.096936982,0.144395193,0.199823105,0.072315897,0.186563327,1,0.408340166,0.22397906,0.204820625,0.219604945,0.24280723,0.077752681,0.266085565,0.023062145,0.121844709,0.170936755,0.542726518,0.006799594,0.234406187,0.172825412,0.431039122,0.231655622,0.228180401,0.142155252,0.10797599,0.332911336,0.215144315,0.106652831,0.235400178,0.072271717,0.051387885,0.089407785,0.067337951,0.10931235,0.146667084,0.12320208,0.140927829,0.162803871,0.120741952,0.129412047,0.08153807,0.156870959,0.039908465,0.160383028,0.134751193,0.021745027,0.018819286,0.036200505,0.00933449,0.231912621,0.029516254,0.20545044,0.086429691,0.075964931,0.150647884,0.536404819,0.158618083,0.08867119,0.226904487,0.196018771,0.118997065,0.309680595,0.085162936,0.301557754,0.201580039,0.135787227
Citrobacter_sp_30_2,0.014723474,0.224408565,0.007109443,0.001777901,0.001297536,0.038905675,0.00169942,0.003373576,0.009967082,0.008569272,0.009046199,0.011764685,0.003979418,0.00808294,0.014346436,0.006156429,0.005475054,0.008357089,0.007448317,0.004538276,0.0055179,0.006335397,0.005997222,0.006843726,0.00406793,0.001974418,0.000977963,0.004203502,0.004992497,0.002883136,0.02265104,0.005192089,0.018845158,0.089030018,0.110117766,0.00231463,0.009021972,0.002823023,0.035392783,0.016927453,0.016930429,0.010278568,0.084264614,0.022840046,0.072833794,0.004084362,0.017943423,0.002122199,0.004153078,0.081716446,0.005516104,0.004052752,0.001857074,0.06186918,0.005247063,0.002828475,0.006070019,0.004196712,0.004985557,0.003572069,0.048961024,0.01712403,0.005382867,0.011570469,0.001627178,0.00307388,0.018496768,0.004202495,0.001740758,0.018839897,0.002117124,0.009630812,0.002901465,0.002833445,0.016141229,0.020440325,0.053166577,0.192679329,0.146772757,0.185227884,0.201171572,0.155182146,0.048984027,0.202817195,0.050148863,0.17480807,0.128763568,0.18800793,0.103959653,0.154776819,0.155317528,0.062864775,0.186855488,0.408340166,1,0.202405459,0.191018176,0.174011828,0.205996984,0.079560452,0.21541399,0.027357886,0.122985511,0.168725987,0.367600827,0.007497549,0.211597638,0.255997985,0.36824529,0.210741269,0.207192687,0.144976279,0.104439445,0.273224447,0.18903296,0.137524811,0.193822808,0.052042382,0.08964146,0.079633586,0.056057558,0.084906742,0.095350655,0.142313618,0.108100201,0.110047307,0.082107372,0.104448786,0.048627527,0.122756741,0.046622591,0.119629534,0.117116106,0.020613731,0.025471208,0.028780279,0.010842462,0.192232129,0.023419153,0.201646998,0.064155297,0.061847093,0.106549291,0.397344949,0.113949066,0.096067455,0.187127323,0.152207162,0.11758553,0.187254512,0.083929973,0.186851365,0.143987817,0.108192208
Clostridium_difficile_630,0.037517408,0.252149513,0.018310065,0.006187245,0.003341749,0.100199898,0.004376783,0.008859934,0.030204815,0.026931501,0.023298097,0.030299441,0.012139158,0.020817266,0.036779523,0.015855619,0.014100766,0.021523324,0.023236352,0.011688134,0.014211116,0.016316543,0.015445589,0.017625722,0.01122565,0.005085029,0.002518702,0.01082594,0.012857962,0.007407168,0.055900935,0.013735992,0.05087672,0.242314732,0.3410096,0.00596123,0.028495659,0.007270575,0.103941147,0.044086981,0.049664916,0.028973947,0.255788851,0.058823558,0.20241376,0.0105191,0.046212517,0.005465634,0.011051012,0.295852352,0.014571377,0.010437689,0.004782816,0.178080525,0.013796226,0.007284617,0.015633074,0.010775974,0.012840088,0.00919971,0.128473528,0.044102205,0.013863342,0.029799246,0.004181537,0.009528558,0.047637633,0.010823345,0.004454476,0.048521346,0.005452563,0.024803743,0.007472598,0.007297417,0.043131068,0.052643181,0.17697787,0.158308824,0.405735878,0.219176391,0.382780996,0.460705124,0.149705932,0.380009492,0.138157431,0.382413206,0.359406876,0.190002083,0.343527646,0.528195,0.189051841,0.143368848,0.717662241,0.22397906,0.202405459,1,0.639155345,0.331943133,0.621168516,0.216507008,0.449657591,0.08269771,0.369498093,0.51767861,0.171539931,0.022645243,0.44111701,0.126883639,0.150232311,0.287208985,0.361832697,0.183861167,0.405576736,0.297132297,0.244229418,0.227060111,0.173612524,0.022389338,0.053506119,0.092216825,0.038077502,0.157953082,0.068500927,0.130037523,0.088096744,0.075212158,0.041664582,0.079191941,0.027245406,0.133428786,0.074471915,0.055704923,0.284912652,0.051254258,0.05551855,0.057945115,0.029614942,0.183212082,0.034150549,0.518233804,0.04335792,0.046094174,0.112759892,0.158860387,0.067200632,0.259626486,0.430507942,0.299395309,0.41302625,0.164884559,0.255846138,0.188275269,0.174793144,0.136830485
