,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Streptococcus_thermophilus_LMD_9,0.207429371,0.006878294,0.28825284,0.044834699,0.184185931,0.173290771,0.161446219,0.243650659,0.146773271,0.071508344,0.249442168,0.243593637,0.236422497,0.116100865,0.294628599,0.081947167,0.277400662,0.207043669,0.120932733,0.273990341,0.283291883,0.239361805,0.373385693,0.212875108,0.103889791,0.117888748,0.1474199,0.264027452,0.233462483,0.199440751,0.077084272,0.173828262,0.138251012,0.128268872,0.031369335,0.105438478,0.160221977,0.186080051,0.09451602,0.153824569,0.173376793,0.158201682,0.064927093,0.199191551,0.097822306,0.116179812,0.15051376,0.267839732,0.28676252,0.062572364,0.214955697,0.279876,0.223265495,0.070817613,0.200910058,0.195238265,0.250999969,0.300250518,0.161539632,0.274631001,0.126726096,0.180417813,0.244819025,0.203989587,0.14037454,0.212007649,0.218206595,0.262278108,0.182121696,0.138236318,0.193608687,0.256860921,0.267390749,0.334407598,1,0.177227664,0.144826729,0.002049153,0.02289334,0.003799777,0.003572869,0.04480828,0.036241449,0.118111521,0.084454588,0.072758872,0.039818648,0.005873298,0.135012785,0.016766932,0.003095331,0.002142268,0.012346135,0.021037841,0.011381419,0.016007129,0.009002529,0.015282104,0.005879728,0.036280491,0.00809116,0.08674797,0.022371856,0.03193245,0.005816699,0.073450039,0.004825849,0.040895007,0.013602593,0.013730732,0.01291933,0.038742623,0.025542076,0.004596415,0.034406045,0.040169095,0.002377058,0.004512098,0.01148551,0.014269085,0.035842205,0.063320496,0.021695821,0.083026127,0.009233095,0.004329596,0.007538609,0.003650671,0.002271576,0.045936129,0.090237862,0.012403643,0.010201436,0.019795292,0.07521809,0.004676034,0.079246996,0.002997832,0.000938977,0.007699108,0.033254934,0.001906794,0.000522324,0.007434343,0.000379434,0.120213913,0.019444338,0.054180813,0.112403897,0.005371433,0.039433905,0.006528116,0.004432472,0.000965913
Subdoligranulum_variabile_DSM_15176,0.154296953,0.03061376,0.308036436,0.052845455,0.065902981,0.437526487,0.069274103,0.097232226,0.058006517,0.174639458,0.309209376,0.355054344,0.107759644,0.180201717,0.182042854,0.277260026,0.11011247,0.156593327,0.087917329,0.153241001,0.218837978,0.224077099,0.169434094,0.353947201,0.066380452,0.055626657,0.038922626,0.179276911,0.327691822,0.074180523,0.165599974,0.120394967,0.238072298,0.07412343,0.139617865,0.508244617,0.092428826,0.12217932,0.343599288,0.292926746,0.092771334,0.131268923,0.276996308,0.275338018,0.273534276,0.099039388,0.233958497,0.086608214,0.128083989,0.141199427,0.138355322,0.115328965,0.069308827,0.325246903,0.109273469,0.082923706,0.32535802,0.194840139,0.206646542,0.147887476,0.316031261,0.517124248,0.232162589,0.148334437,0.054734588,0.088134166,0.582488147,0.220934023,0.072451757,0.085401897,0.106882202,0.312977599,0.123185859,0.14937291,0.177227664,1,0.070501681,0.009120323,0.101486542,0.016911963,0.015902046,0.076556241,0.171408237,0.109477195,0.0785323,0.22755877,0.08286915,0.026140747,0.274884524,0.074625894,0.013776629,0.009534761,0.054949905,0.068821409,0.031552898,0.071142242,0.040068258,0.065321486,0.026169365,0.060571205,0.036011957,0.158717391,0.085750371,0.070003004,0.025888838,0.141423943,0.021478782,0.046491496,0.042156611,0.04585456,0.056595041,0.12281222,0.102717766,0.020457622,0.048708005,0.148246314,0.010579756,0.046945955,0.034534164,0.051158864,0.030591715,0.088159298,0.050862749,0.069633044,0.041094457,0.019270072,0.033552673,0.016248328,0.010110279,0.093843356,0.053144897,0.055205859,0.05271625,0.025870715,0.258707114,0.024006463,0.126972428,0.013342682,0.004179178,0.034267019,0.077837176,0.00819028,0.002324747,0.029794869,0.001688778,0.21032292,0.05699724,0.130727189,0.197591177,0.022044067,0.148768465,0.026222977,0.020352352,0.004299063
Clostridium_symbiosum_WAL_14163,0.258396337,0.005192726,0.082063995,0.023319415,0.160929234,0.079237156,0.044979511,0.174310809,0.016497851,0.029742441,0.093010721,0.103676047,0.267889738,0.151329351,0.177738714,0.057355985,0.209768425,0.031882961,0.068349138,0.097222043,0.131309023,0.091737431,0.144601533,0.10149387,0.081112526,0.275565723,0.037798091,0.107087784,0.104001134,0.046363034,0.03021057,0.074548226,0.03614196,0.272257288,0.025919561,0.046441235,0.074896721,0.105540648,0.080280951,0.069667584,0.585140189,0.277460632,0.049618499,0.306352103,0.056601301,0.026009224,0.130394509,0.075910893,0.073598973,0.098257305,0.025760231,0.07760032,0.169320113,0.043379891,0.014791071,0.085091617,0.071710757,0.038761551,0.096659979,0.053310429,0.10355954,0.095152672,0.085796288,0.22242647,0.180496534,0.013131586,0.128925723,0.091912129,0.073722768,0.575396104,0.280323944,0.071891195,0.130860343,0.072253219,0.144826729,0.070501681,1,0.001986468,0.016520119,0.00368354,0.003463573,0.067274105,0.027498078,0.13981474,0.073054763,0.056985833,0.068810074,0.005683212,0.039226836,0.014275657,0.00221712,0.002076735,0.011968461,0.008527458,0.008627821,0.014960476,0.008727137,0.004799072,0.005699865,0.118381697,0.007020238,0.04690932,0.020512426,0.070802562,0.001876673,0.082463897,0.004678224,0.003845388,0.001867876,0.012971831,0.011935739,0.0365965,0.031783122,0.004455808,0.00406245,0.023466209,0.002185803,0.001093857,0.007289724,0.010118014,0.004846615,0.009849859,0.004036695,0.010121145,0.00895065,0.004197152,0.002404353,0.003538996,0.001597072,0.009201389,0.009906707,0.012024209,0.012901986,0.00744954,0.011048046,0.000722948,0.008840922,0.002550876,0.000910253,0.00729249,0.018813255,0.001848465,0.000506346,0.005180916,0.000367827,0.031437499,0.022692261,0.010124486,0.05763311,0.005025379,0.02596158,0.005348124,0.00443288,0.000936365
Actinobacillus_pleuropneumoniae_sv_7_AP76,0.003573039,0.078834957,0.002852769,0.001862635,0.000654805,0.007846216,0.000879871,0.002840776,0.000904488,0.005479986,0.002996359,0.003545339,0.00134811,0.002713535,0.003278397,0.02330254,0.001234897,0.002803511,0.001592714,0.001443343,0.002339724,0.002203444,0.001575583,0.00384563,0.000965067,0.000630538,0.000376091,0.001697258,0.003281056,0.000712679,0.003739058,0.001162356,0.005275949,0.003669506,0.064332936,0.01722195,0.001705266,0.001169619,0.017676474,0.005511345,0.001546115,0.002381487,0.029652887,0.004645566,0.01952979,0.001779461,0.002947169,0.000827325,0.001148635,0.019166054,0.004504485,0.001066924,0.000675777,0.025995748,0.002832781,0.000852471,0.003230187,0.002219452,0.003469437,0.001356891,0.00787581,0.007580079,0.002434427,0.002625798,0.000675667,0.001453468,0.006938254,0.00201499,0.000931239,0.001442333,0.001623486,0.00297059,0.001157133,0.001394918,0.002049153,0.009120323,0.001986468,1,0.086604041,0.121134219,0.200814988,0.01286577,0.034436104,0.001906997,0.000824182,0.020584826,0.005035552,0.126907415,0.010007481,0.122213926,0.361616372,0.069654812,0.136399722,0.070388805,0.123794662,0.103179769,0.15211299,0.107765557,0.221631425,0.007203407,0.140476536,0.01432094,0.055938948,0.011737081,0.201165656,0.00368343,0.15735502,0.037440453,0.091130377,0.144256778,0.087912932,0.03370098,0.013643823,0.128402868,0.017896929,0.051013164,0.786886607,0.000554208,0.152315166,0.001722635,0.011292483,0.018360593,0.068356592,0.017640594,0.071518073,0.144797932,0.155885367,0.210645045,0.386379973,0.032685555,0.010780432,0.040867164,0.055772512,0.004229646,0.005193209,0.010361943,0.005359795,0.678257522,0.142073955,0.222288886,0.013131869,0.131723181,0.128841746,0.177074369,0.124490301,0.016574524,0.018691614,0.035662344,0.017766739,0.355633862,0.051577534,0.294287534,0.058062467,0.244764839
Actinomyces_odontolyticus_ATCC_17982,0.029172311,0.199926325,0.03187142,0.008601499,0.007315546,0.087447642,0.009830004,0.023555139,0.010069617,0.057962202,0.033475627,0.039608883,0.015061224,0.030315885,0.033355902,0.208069276,0.01304153,0.030604391,0.017412961,0.016125175,0.026139634,0.024617096,0.017602567,0.042963764,0.01058147,0.007044435,0.004201725,0.018961936,0.036656293,0.008593266,0.040121514,0.01258775,0.054800153,0.038614741,0.49456671,0.180927233,0.01922587,0.013067098,0.190378225,0.054440533,0.015926802,0.02352979,0.317435471,0.051900731,0.210133453,0.019871995,0.032926069,0.009190066,0.012761748,0.188049433,0.048603576,0.011676802,0.007531376,0.276074324,0.02426085,0.009523894,0.036009309,0.023612939,0.036228779,0.015159318,0.082403424,0.082582785,0.025405666,0.026885706,0.00740361,0.014912974,0.077514868,0.022511669,0.009995521,0.015169409,0.01813775,0.033187726,0.012927603,0.015584166,0.02289334,0.101486542,0.016520119,0.086604041,1,0.095949445,0.150311765,0.094386657,0.343551106,0.021505372,0.011013695,0.218048533,0.059049876,0.188092226,0.096164887,0.490472843,0.09000426,0.093328965,0.444322653,0.14728133,0.151863341,0.478074386,0.330892307,0.137148961,0.23565876,0.065911775,0.2955594,0.134336178,0.371313702,0.113356946,0.066898994,0.024242924,0.179548325,0.066283249,0.052050979,0.287815542,0.421028586,0.196821782,0.1096977,0.124260413,0.041624078,0.214377376,0.091203694,0.020961579,0.127457783,0.012738764,0.03396199,0.069903805,0.094322459,0.060260938,0.087275716,0.101430586,0.083560221,0.093436371,0.063633967,0.14091238,0.026114929,0.085063825,0.104643439,0.0117095,0.054138877,0.1332594,0.043824527,0.106375581,0.029856654,0.228656686,0.083982429,0.064684864,0.02281553,0.164314735,0.016574007,0.140398789,0.093953163,0.146523574,0.157274119,0.184768006,0.302342632,0.197003823,0.151951764,0.042191868
Anaerococcus_hydrogenalis_DSM_7454,0.006710905,0.113086052,0.005289935,0.003137487,0.001214215,0.014549365,0.001631558,0.005267696,0.001677206,0.010161626,0.005556197,0.006574179,0.002499823,0.005031751,0.006079185,0.043210277,0.002289889,0.005198595,0.002953395,0.002676415,0.004338588,0.004085881,0.002921628,0.007131013,0.00178954,0.001169217,0.000697391,0.003147253,0.006084116,0.001207788,0.0046365,0.002155376,0.007738279,0.006466852,0.119293602,0.03193494,0.004128762,0.002168843,0.032777771,0.010219777,0.002866986,0.00441603,0.054985827,0.008614348,0.036214405,0.003299684,0.005464983,0.001534123,0.002308765,0.035539923,0.008352738,0.001978415,0.001253104,0.048204335,0.005033496,0.001580751,0.005989788,0.004115566,0.006433433,0.002516104,0.012024965,0.014055863,0.004514197,0.00486906,0.001252899,0.00269519,0.012865716,0.003736428,0.001726812,0.002674542,0.003010456,0.005508412,0.00214569,0.002586619,0.003799777,0.016911963,0.00368354,0.121134219,0.095949445,1,0.302361611,0.026133955,0.057942492,0.003786423,0.002238246,0.042522805,0.007317564,0.186799358,0.018557034,0.161292821,0.121203076,0.173630283,0.191255091,0.077878651,0.105065641,0.204498408,0.207688639,0.066167888,0.240067801,0.029512965,0.135572119,0.022875822,0.142464229,0.02354526,0.064759053,0.007881961,0.374931748,0.027372068,0.030143479,0.123946168,0.114411695,0.074344332,0.019607457,0.67377812,0.046322731,0.034336641,0.13194318,0.001704752,0.062544424,0.001856074,0.013153218,0.025237615,0.057113588,0.011014612,0.054520504,0.085823859,0.052436337,0.092342734,0.085254295,0.024280047,0.011160941,0.040007535,0.065728477,0.012641342,0.020880593,0.016380484,0.009803047,0.146755582,0.128661029,0.331769063,0.061165945,0.20779873,0.129671604,0.171512014,0.098215652,0.020087236,0.021080112,0.03940917,0.030237306,0.223578034,0.056841538,0.14326359,0.10942953,0.188925045
Anaerofustis_stercorihominis_DSM_17244,0.005641591,0.197372502,0.004974041,0.004015385,0.001141707,0.013680533,0.001534128,0.00495313,0.00157705,0.009554813,0.005224403,0.006181595,0.002350543,0.004731275,0.00571616,0.040629926,0.002153146,0.004888155,0.00277703,0.002516589,0.004079505,0.003841888,0.00274716,0.006705177,0.001682676,0.001099396,0.000655746,0.002959311,0.005720796,0.001353705,0.007093287,0.002026665,0.009900326,0.006398091,0.112169849,0.030027909,0.003882208,0.002039328,0.030820409,0.009609491,0.002695781,0.004152322,0.051702286,0.008099932,0.034051821,0.00310264,0.005138635,0.001442511,0.002147055,0.033417616,0.007853945,0.001860271,0.001178273,0.045325759,0.004939191,0.001486355,0.005632101,0.0038698,0.006049254,0.002365852,0.013732133,0.013216502,0.004244627,0.004578299,0.001178081,0.002534244,0.012097425,0.003513303,0.001623694,0.002514828,0.002830684,0.005179471,0.002017557,0.002432156,0.003572869,0.015902046,0.003463573,0.200814988,0.150311765,0.302361611,1,0.031518194,0.087438411,0.006101388,0.002006627,0.044923936,0.013157781,0.318596732,0.01744888,0.213090191,0.192843196,0.362771881,0.28939169,0.065630412,0.115186351,0.220256187,0.396873907,0.108936421,0.576323834,0.021491852,0.236766478,0.037706445,0.149106217,0.02931406,0.105183401,0.009879296,0.44155934,0.032900641,0.048749723,0.214049702,0.247102878,0.055319499,0.023789146,0.40416449,0.036699415,0.067511755,0.219533002,0.001750122,0.106809915,0.003847818,0.023550785,0.027103542,0.091457709,0.020936149,0.076261182,0.186026103,0.098750107,0.181876839,0.137956147,0.043027642,0.019987796,0.066421763,0.098389042,0.010364055,0.014552123,0.020236171,0.015251643,0.234899869,0.203239997,0.334267551,0.032764629,0.155307325,0.146191672,0.135554162,0.106198796,0.028668074,0.031037162,0.042684855,0.031525423,0.289726783,0.085552719,0.271576583,0.240595483,0.240828056
Anaerostipes_caccae_DSM_14662,0.1246376,0.027846465,0.10753207,0.007201797,0.020492705,0.092737598,0.039778162,0.054573043,0.013761644,0.052552867,0.12753696,0.125133625,0.035092882,0.081839884,0.059953105,0.275501464,0.066339146,0.02411179,0.015822676,0.048958469,0.1270642,0.086603027,0.083802996,0.156849286,0.038598897,0.034242847,0.013300799,0.07978155,0.14642704,0.025822173,0.048379391,0.037589451,0.160870967,0.163693603,0.114647926,0.090904157,0.011237876,0.038868917,0.200568786,0.129931596,0.083965403,0.091781828,0.173527161,0.138329304,0.139053409,0.024645657,0.059769723,0.007909806,0.036478494,0.400197944,0.029561,0.035357522,0.030093921,0.148876254,0.01305669,0.02760832,0.062222882,0.016840604,0.023214521,0.046291279,0.089064598,0.158941005,0.085806246,0.055763812,0.019866968,0.009870224,0.143681911,0.051050845,0.024654967,0.078329279,0.031324789,0.057305755,0.054276436,0.026793983,0.04480828,0.076556241,0.067274105,0.01286577,0.094386657,0.026133955,0.031518194,1,0.096132196,0.015872612,0.037016404,0.102171179,0.032158341,0.042079018,0.068147899,0.082605592,0.01231585,0.014666825,0.079181057,0.066139439,0.068199371,0.102180158,0.070742196,0.027509848,0.051016187,0.3280787,0.043096746,0.13023465,0.077500285,0.048463654,0.01080615,0.022557557,0.043344312,0.02261744,0.01016995,0.106652496,0.089946725,0.222736625,0.347356942,0.03228567,0.029126902,0.053162575,0.013950037,0.003140494,0.05538868,0.013209968,0.007289203,0.031486187,0.023008716,0.020141777,0.022308326,0.017474785,0.015390967,0.012363646,0.008500842,0.034468873,0.011546421,0.033456754,0.106584715,0.010556639,0.015576801,0.003770687,0.016828977,0.017277961,0.008437661,0.060923517,0.060755782,0.017134484,0.004693608,0.040891802,0.003409603,0.100011575,0.375359031,0.037177203,0.202485412,0.039943775,0.102618435,0.038882775,0.041090916,0.008679707
Bifidobacterium_angulatum_DSM_20098,0.04024207,0.146263721,0.052331272,0.006511823,0.011849381,0.13387266,0.014106388,0.02444561,0.015016548,0.073073347,0.056313863,0.061866338,0.022014314,0.042426133,0.052039539,0.259933959,0.017606648,0.047495659,0.023344164,0.02712633,0.039330587,0.036928071,0.02961165,0.070190195,0.016363362,0.010433675,0.006391,0.031898428,0.06166449,0.015024528,0.077056879,0.021438359,0.108363416,0.051161715,0.42685313,0.270106957,0.025270973,0.021070559,0.277023601,0.079024147,0.025327945,0.037223724,0.429509375,0.087309213,0.286133778,0.030344338,0.055389378,0.014319889,0.021766862,0.198817927,0.057448129,0.020051876,0.01214217,0.349609441,0.030112366,0.014838082,0.060708442,0.039687148,0.051819288,0.025501531,0.129619432,0.14246074,0.042390819,0.040048572,0.010474726,0.018557025,0.130398206,0.037869911,0.016483569,0.024184225,0.030068411,0.055829545,0.021747263,0.026216226,0.036241449,0.171408237,0.027498078,0.034436104,0.343551106,0.057942492,0.087438411,0.096132196,1,0.045472035,0.021291317,0.406979244,0.113035844,0.152505783,0.091850982,0.31520311,0.042086844,0.055623014,0.253338782,0.051404144,0.056881106,0.265370765,0.192717461,0.085897054,0.136680752,0.056948536,0.146492181,0.140213799,0.35396429,0.122884309,0.025967372,0.045703683,0.095410677,0.028158223,0.02074983,0.130682424,0.196414428,0.157767091,0.119640174,0.074556075,0.027998123,0.124063942,0.039453613,0.009946361,0.05252716,0.047873209,0.029858181,0.066915522,0.055555467,0.073126047,0.178799052,0.04578037,0.041964309,0.059358306,0.025918198,0.101088099,0.017620178,0.207363418,0.135720508,0.013043883,0.079766659,0.034349904,0.04313321,0.045600016,0.024202008,0.120960153,0.150259028,0.018605083,0.013562631,0.050839586,0.009816198,0.095182108,0.069503733,0.076410915,0.204087587,0.07904346,0.22021674,0.074793944,0.107425504,0.025080844
Bifidobacterium_animalis_lactis_AD011,0.100118752,0.010313013,0.194667995,0.005706982,0.102070101,0.140826123,0.128071214,0.063296831,0.009074783,0.024428355,0.088529695,0.129614228,0.179948976,0.231786473,0.241472978,0.039764783,0.115187096,0.043384193,0.009661694,0.109355899,0.156513681,0.10833676,0.110648523,0.187565792,0.083882402,0.078237631,0.072409758,0.148959942,0.186674265,0.135729823,0.093450085,0.126388577,0.056276053,0.02388057,0.03577728,0.071236663,0.116161014,0.143769859,0.099684027,0.139196315,0.124511271,0.129702628,0.052826305,0.230927693,0.067465524,0.070649754,0.203689458,0.121246135,0.202444799,0.031955552,0.040507906,0.124150349,0.114753587,0.06423583,0.138022416,0.142245573,0.205264975,0.149174364,0.230528064,0.153843706,0.252919048,0.122331495,0.20119392,0.038178593,0.121551295,0.085512798,0.154957773,0.168399528,0.17256027,0.079842371,0.131548969,0.166070395,0.165445571,0.137316396,0.118111521,0.109477195,0.13981474,0.001906997,0.021505372,0.003786423,0.006101388,0.015872612,0.045472035,1,0.106468284,0.08892221,0.322998222,0.010865895,0.039125949,0.021451128,0.001889752,0.003596742,0.016430572,0.004396148,0.003747533,0.018995672,0.013158167,0.005606312,0.009032885,0.010697851,0.009550056,0.071684905,0.0339967,0.208729607,0.001555108,0.171905545,0.006581901,0.00313393,0.001419959,0.009226258,0.01547041,0.018000189,0.024769658,0.005449625,0.003910917,0.01361963,0.002278957,0.001571954,0.003595123,0.105984336,0.066098328,0.051075359,0.006025633,0.017917236,0.016615045,0.007614596,0.002812489,0.006187362,0.001395964,0.013342697,0.0301126,0.02284186,0.008697627,0.004835602,0.035795384,0.001007869,0.152214283,0.002753992,0.001722094,0.007439758,0.01618203,0.001436139,0.000966325,0.003087276,0.000696864,0.043281957,0.01478746,0.014220861,0.056108428,0.005411208,0.036172081,0.005976613,0.007727661,0.001786987
Bifidobacterium_bifidum_NCIMB_41171,0.084545239,0.003000861,0.199968076,0.015488571,0.124159624,0.085351802,0.141965619,0.029593074,0.217602122,0.067130684,0.195575689,0.17380797,0.136568743,0.072008942,0.092504098,0.022348141,0.143281717,0.028725225,0.113772714,0.241318653,0.202495844,0.224171233,0.187806454,0.142051722,0.140005302,0.174216862,0.157654381,0.255572107,0.149978683,0.449014033,0.253140201,0.531059342,0.118358716,0.063283188,0.01355892,0.034530603,0.10180405,0.500770718,0.044762999,0.136290098,0.173317336,0.077418158,0.026348282,0.110472136,0.042712851,0.034458577,0.328871427,0.414116521,0.373995018,0.019286364,0.018856973,0.351632567,0.211012055,0.029596609,0.051693272,0.404893861,0.168217849,0.119482073,0.180136966,0.259908317,0.039328576,0.092346164,0.209962039,0.084536735,0.116879532,0.106609451,0.099397671,0.213454751,0.195253699,0.169242375,0.031856401,0.104421382,0.317492852,0.228393589,0.084454588,0.0785323,0.073054763,0.000824182,0.011013695,0.002238246,0.002006627,0.037016404,0.021291317,0.106468284,1,0.042557238,0.017022688,0.003465073,0.072495876,0.008009773,0.001039214,0.001263875,0.006482251,0.002147976,0.002219552,0.008038387,0.004804814,0.003737518,0.00320708,0.011796768,0.003809826,0.016004862,0.0113618,0.012108049,0.000761272,0.066382561,0.00265902,0.001541415,0.000776528,0.004094045,0.005467891,0.009864627,0.071968305,0.002637458,0.002176424,0.013411908,0.000943075,0.049894785,0.001560719,0.095299093,0.000929548,0.003485126,0.001728023,0.005083721,0.005443636,0.0010139,0.001118351,0.001070368,0.000665019,0.030381011,0.001109628,0.007311014,0.008994366,0.026877939,0.034838015,0.003182164,0.030117256,0.001095166,0.000551211,0.004043333,0.016936253,0.000624595,0.000308156,0.001736097,0.000223855,0.016623886,0.051181164,0.023105375,0.017010423,0.001922374,0.009443871,0.001724315,0.002697796,0.00056986
