,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Bifidobacterium_bifidum_NCIMB_41171,0.108820684,0.013191377,0.619581646,0.320211626,0.131527257,0.13593293,0.213412262,0.034787044,0.169858125,0.074160569,0.726449903,0.495866711,0.172918641,0.296714998,0.0872952,0.039697905,0.318139149,0.142846666,0.269352503,0.610927557,0.715745884,0.799290294,0.60611438,0.538532864,0.105369805,0.431488341,0.202758117,0.691789116,0.348850738,0.308224801,0.065524691,0.671233039,0.349826736,0.050002141,0.02756419,0.145248334,0.022758834,0.568713868,0.052740159,0.094094161,0.09571833,0.274341522,0.064116943,0.153904651,0.048773817,0.410157169,0.474132171,0.637252563,0.44222689,0.026617826,0.399848982,0.65436628,0.232832102,0.084982144,0.540259875,0.352290982,0.812922242,0.709207328,0.216518676,0.481542096,0.027322548,0.267648389,0.476307319,0.144989016,0.201559408,0.169922152,0.241428868,0.546993537,0.214411308,0.073744845,0.230448318,0.541355562,0.81058808,0.538753745,0.168307349,0.27219916,0.024957793,0.000460708,0.004856085,0.002922976,0.002486317,0.008105504,0.029814906,0.013128694,1,0.037142804,0.018756771,0.002304602,0.044739391,0.021196835,0.000308267,0.001614767,0.012561368,0.002422974,0.014907275,0.01256275,0.008287584,0.002388853,0.00563509,0.001293832,0.002749275,0.012086331,0.011771086,0.013952563,0.000498923,0.454910567,0.00574631,0.001075658,0.000293514,0.004548555,0.004734982,0.008930477,0.019554217,0.003112653,0.001683925,0.010196822,0.000772314,0,0.006394018,0.00016811,4.46E-05,0.003199518,0.001996179,0.00147172,0.000326879,0.001756241,6.44E-05,0.000928223,0.000964914,0.107526431,0.004212492,0.000833503,0.002064016,0.050312512,0.298034044,0.027159663,0.005712592,0.000832998,0.000810983,0.005847722,0.000158288,0.000243721,0.000224466,0.001199115,0.000295501,0.013505362,0.00952604,0.003742008,0.012240903,0.000879283,0.008039904,0.000907012,0.003453859,0.000857998
Bifidobacterium_breve_DSM_20213,0.245673378,0.137712489,0.031553393,0.106972185,0.004885291,0.273243607,0.00792673,0.196436531,0.015646237,0.278823724,0.036490037,0.068308619,0.143424732,0.032565865,0.425485069,0.39229524,0.020377668,0.260018698,0.020305502,0.032197937,0.048863451,0.039708666,0.022512788,0.0524401,0.024004602,0.016026687,0.007531005,0.033957206,0.027360721,0.011448333,0.566852026,0.035387884,0.10513117,0.494223137,0.564924826,0.255719311,0.32351446,0.021123628,0.433116723,0.384458807,0.388042749,0.101845908,0.534377235,0.241336462,0.507349956,0.036260391,0.055376113,0.023669347,0.016425547,0.516772992,0.053206168,0.026031679,0.008648037,0.437065979,0.031858503,0.013085075,0.033403271,0.034997926,0.146292922,0.017885824,0.552642529,0.138774622,0.040667036,0.256176676,0.007486482,0.00538105,0.153845745,0.020316874,0.008981105,0.503666445,0.161176286,0.050643461,0.039045997,0.020010825,0.044844645,0.136454514,0.640050335,0.012403698,0.130740935,0.078695623,0.066939408,0.218225422,0.6866758,0.213868861,0.037142804,1,0.504990701,0.062047079,0.433843788,0.457937223,0.008299503,0.043474562,0.338191173,0.065234016,0.076554688,0.326106113,0.223127585,0.064315378,0.15171419,0.034833995,0.074019051,0.325401676,0.316914312,0.37564646,0.013432559,0.017768349,0.154708558,0.028960058,0.007902318,0.122461271,0.127480465,0.24043625,0.455191966,0.083802325,0.045336494,0.274530209,0.020793096,0,0.141984647,0.004526043,0.001199629,0.086140995,0.053743348,0.039623277,0.008800602,0.047283473,0.00173316,0.024990665,0.025978485,0.092694386,0.113413415,0.022440502,0.055569748,0.002019903,0.008985114,0.055652125,0.153800783,0.022426888,0.021834191,0.157438897,0.004261617,0.006561721,0.006043314,0.032283912,0.007955803,0.332790816,0.256470672,0.100746513,0.329563244,0.023673029,0.216459275,0.024419592,0.092988656,0.023099981
Bifidobacterium_dentium_ATCC_27678,0.147163723,0.192370915,0.01593417,0.05307874,0.002467027,0.137985481,0.004002925,0.222256756,0.011289908,0.233782247,0.018427129,0.034495218,0.108471652,0.016445459,0.214866004,0.344862107,0.010290533,0.131307025,0.014450018,0.016259659,0.024675588,0.020052507,0.011368748,0.026481763,0.012122101,0.008093328,0.003803088,0.017148073,0.01381691,0.005781302,0.286255002,0.017870552,0.053617316,0.37511935,0.563653967,0.129135874,0.36345349,0.010667236,0.355644942,0.199340432,0.19595798,0.051431237,0.292540004,0.121872669,0.384566387,0.01831116,0.027964422,0.0119528,0.008294748,0.496905894,0.02686862,0.013145756,0.004367178,0.220714255,0.021155572,0.006607841,0.016868341,0.017673627,0.073876565,0.009032175,0.596831214,0.070079894,0.020536475,0.129366839,0.003780604,0.003087682,0.07769067,0.010259832,0.004535375,0.254346871,0.081392526,0.025574477,0.019717866,0.01010528,0.022646129,0.068908261,0.696796038,0.02456223,0.258897707,0.155835786,0.132555723,0.407209832,0.62910715,0.330417559,0.018756771,0.504990701,1,0.122867764,0.419245103,0.653174283,0.016434961,0.086089827,0.516565311,0.129178649,0.089416412,0.563273893,0.441844937,0.127359529,0.300429671,0.068979478,0.146575078,0.644371619,0.55465608,0.656780262,0.026599616,0.009741765,0.269122902,0.057347705,0.015648443,0.229605367,0.252441212,0.476120153,0.591578117,0.165948254,0.089776889,0.305892953,0.041175205,0,0.216420813,0.008962626,0.002375547,0.170579368,0.106424431,0.07846338,0.017427256,0.093632363,0.003432064,0.049487378,0.051443491,0.05470008,0.224585154,0.044437456,0.110041131,0.001662238,0.004457612,0.056405309,0.304561614,0.044410497,0.043236818,0.311765932,0.008439001,0.012993746,0.011967179,0.063929715,0.015754356,0.273243192,0.439525189,0.199501718,0.331357487,0.046878149,0.428640121,0.048356518,0.184139342,0.04574338
Bifidobacterium_gallicum_DSM_20093,0.021177982,0.076695406,0.001957796,0.007197123,0.000303118,0.016953968,0.00049183,0.066248874,0.001387166,0.031075847,0.0022641,0.00423835,0.013327669,0.002020617,0.026400106,0.058053503,0.001264375,0.016133401,0.002106495,0.001997788,0.003031834,0.002463807,0.001396853,0.003253755,0.001489415,0.000994409,0.000467277,0.002106945,0.001697653,0.000710336,0.035171512,0.002195715,0.00658784,0.046090076,0.083608568,0.015866636,0.101261886,0.001310659,0.043697299,0.024492513,0.024076919,0.006319241,0.035943736,0.014974222,0.047250812,0.002249851,0.003435926,0.001468614,0.001019157,0.086581168,0.003301287,0.00161519,0.000536585,0.027118667,0.003965597,0.000811891,0.002072575,0.002171519,0.009077048,0.001109763,0.084348007,0.00861056,0.002523271,0.015895014,0.000464514,0.000803784,0.009545679,0.001260603,0.000557251,0.031251031,0.010000518,0.003142279,0.00242269,0.001241613,0.002782479,0.008466604,0.092339995,0.199907848,0.426288212,0.377523391,0.538347313,0.28432562,0.077296989,0.175539356,0.002304602,0.062047079,0.122867764,1,0.051511709,0.108723894,0.133761376,0.27561925,0.183467469,0.123640639,0.033675923,0.183447287,0.278078924,0.832989573,0.408973468,0.074447255,0.623097314,0.190678423,0.195785032,0.165174134,0.163227998,0.002906108,0.272103561,0.278243919,0.127360036,0.337457107,0.486718327,0.194353224,0.117857058,0.28667825,0.462208389,0.226011843,0.335118047,0,0.224762071,0.072945302,0.01933418,0.400825776,0.527579664,0.274357585,0.141837492,0.222936458,0.027932989,0.355892742,0.418689892,0.019306997,0.393860992,0.361668959,0.172777033,0.000762632,0.000688646,0.008534386,0.403424985,0.361449543,0.351897165,0.3941026,0.068683601,0.105753904,0.097398848,0.39947632,0.128222045,0.170643514,0.241926604,0.528691903,0.188270627,0.381533344,0.286645506,0.353828052,0.590436609,0.372297647
Blautia_hydrogenotrophica_DSM_10507,0.133812403,0.294849269,0.038006813,0.064663001,0.005884449,0.260405384,0.009547935,0.665381412,0.026735812,0.441705697,0.043953117,0.082279357,0.257785923,0.03922636,0.276862765,0.592924294,0.024545386,0.313198708,0.037133266,0.038783181,0.058857189,0.047830033,0.027117188,0.063165348,0.028914115,0.019304526,0.009071275,0.040902262,0.032956639,0.01378979,0.440946238,0.042625548,0.127890143,0.553974661,0.49651504,0.308019995,0.508697896,0.025443912,0.639982962,0.209805245,0.350857909,0.12267582,0.539962871,0.29069551,0.452925502,0.043676504,0.066701845,0.028510292,0.019784962,0.460929226,0.064088095,0.031355777,0.010416766,0.418679069,0.063462747,0.015761284,0.040235034,0.042155834,0.176213305,0.0215439,0.41799049,0.10750069,0.048984412,0.308570901,0.009017645,0.011745589,0.18531086,0.024472158,0.010817955,0.483201948,0.194140671,0.061001253,0.047031833,0.024103515,0.054016442,0.164362708,0.513001075,0.010297595,0.108541596,0.06533339,0.055573338,0.181171533,0.578749171,0.293448203,0.044739391,0.433843788,0.419245103,0.051511709,1,0.473784618,0.006890277,0.036092738,0.280767533,0.054157516,0.333202463,0.280798421,0.185241326,0.053394859,0.125953669,0.028919308,0.061450884,0.270149646,0.263103406,0.311863047,0.011151759,0.040687489,0.128439603,0.024042744,0.006560533,0.101667789,0.105834742,0.199611042,0.437069356,0.069572993,0.037638521,0.227915971,0.017262503,0,0.142916954,0.003757537,0.000995937,0.071514565,0.044617922,0.032895388,0.007306292,0.03925491,0.001438876,0.020747341,0.021567432,0.074589051,0.094156226,0.018630186,0.046134205,0.009921127,0.021652716,0.481075347,0.127685965,0.018618884,0.018126824,0.13070634,0.00353801,0.005447564,0.005017181,0.02680222,0.006604937,0.231348883,0.212922877,0.083640118,0.259350052,0.019653434,0.179705272,0.020273233,0.077199517,0.019177688
Butyrivibrio_fibrisolvens_16_4,0.121554683,0.352630765,0.018007043,0.04824949,0.002787962,0.155935985,0.004523665,0.355485673,0.01275861,0.285823528,0.020824311,0.038982694,0.122582708,0.018584846,0.242817881,0.503789026,0.011629226,0.14838873,0.019374719,0.018374875,0.027885631,0.022661134,0.012847707,0.02992677,0.013699063,0.009146187,0.00429783,0.019378863,0.015614349,0.00653339,0.323493861,0.020195329,0.060592382,0.423918555,0.735088092,0.145935136,0.599674517,0.012054934,0.401910725,0.180469667,0.221450116,0.058121916,0.330596477,0.137727061,0.434594555,0.020693256,0.031602308,0.013507738,0.009373811,0.724893091,0.030363954,0.014855885,0.004935304,0.249426931,0.030520561,0.007467454,0.01906274,0.019972786,0.083487154,0.010207169,0.546956388,0.079196574,0.023208061,0.146196146,0.004272422,0.004973568,0.087797435,0.011594532,0.005125381,0.287434807,0.091980864,0.028901456,0.022282959,0.011419874,0.025592159,0.077872523,0.702624564,0.02173476,0.229094807,0.137896815,0.117296627,0.382392181,0.692938673,0.519103203,0.021196835,0.457937223,0.653174283,0.108723894,0.473784618,1,0.014543058,0.076179633,0.592605842,0.114308303,0.222608343,0.592671038,0.390982144,0.112698591,0.265845837,0.061038934,0.12970215,0.54849784,0.55532281,0.658238015,0.023537613,0.016533476,0.271092809,0.050746148,0.013847079,0.214586513,0.223381549,0.421311783,0.83949416,0.146845191,0.07944226,0.364279046,0.036435339,0,0.301649629,0.007930897,0.002102087,0.150943197,0.094173428,0.069431101,0.015421124,0.082853913,0.003036983,0.043790659,0.045521595,0.067592257,0.19873213,0.039322058,0.097373793,0.003173266,0.008211315,0.148768776,0.269502133,0.039298202,0.03825963,0.275877129,0.007467549,0.011497976,0.010589582,0.056570473,0.0139408,0.325612958,0.44940859,0.176536162,0.386167463,0.041481791,0.379297395,0.042789978,0.16294222,0.04047765
Campylobacter_concisus_13826,0.002832796,0.023368812,0.000261877,0.000962697,4.05E-05,0.002267786,6.58E-05,0.008861541,0.000185549,0.004156748,0.000302849,0.000566928,0.001782727,0.00027028,0.003531314,0.007765316,0.000169125,0.002158026,0.000281768,0.000267227,0.000405542,0.000329562,0.000186845,0.000435227,0.000199226,0.000133014,6.25E-05,0.000281828,0.00022708,9.50E-05,0.00470459,0.000293702,0.000881199,0.006165072,0.011183597,0.002122343,0.013544929,0.000175316,0.005845011,0.003276152,0.003220562,0.00084527,0.004807884,0.002002973,0.006320334,0.000300943,0.000459594,0.000196444,0.000136324,0.011581216,0.000441585,0.00021605,7.18E-05,0.00362743,0.000530444,0.0001086,0.000277231,0.000290465,0.001214158,0.000148443,0.011282505,0.00115176,0.000337516,0.002126139,6.21E-05,0.000107515,0.001276843,0.00016862,7.45E-05,0.004180181,0.001337683,0.000420316,0.000324062,0.00016608,0.000372188,0.001132505,0.012351525,0.185234752,0.039643254,0.105463333,0.123985301,0.038031786,0.010339352,0.023480386,0.000308267,0.008299503,0.016434961,0.133761376,0.006890277,0.014543058,1,0.090545288,0.024540861,0.105465112,0.018081243,0.024538162,0.03719622,0.129043829,0.054704854,0.139597861,0.112126574,0.025505408,0.026188475,0.022093919,0.447372721,0.000388725,0.053646047,0.253652744,0.692612576,0.067772468,0.065104113,0.034518516,0.015764722,0.095198533,0.1830645,0.030231655,0.131217046,0,0.043266478,0.29828709,0.14454232,0.096347885,0.154428462,0.160335172,0.275272641,0.031119871,0.188807629,0.160032242,0.041833086,0.002866893,0.073179197,0.062704502,0.149352893,0.000122805,0.000180086,0.007196224,0.053962681,0.155246211,0.219337127,0.052715706,0.498964205,0.558614547,0.3479599,0.257078594,0.749004937,0.022825511,0.032360435,0.082380049,0.025183338,0.265723409,0.038342097,0.339870654,0.089252851,0.359286118
Campylobacter_hominis_ATCC_BAA_381,0.014838789,0.122410811,0.00137177,0.005042812,0.000212386,0.011879146,0.000344611,0.046418636,0.000971946,0.021773931,0.001586388,0.002969687,0.009338306,0.001415787,0.018497777,0.040676381,0.00088591,0.011304199,0.001475959,0.001399791,0.002124317,0.001726317,0.000978734,0.00227981,0.00104359,0.000696753,0.000327407,0.001476275,0.001189495,0.000497711,0.024643644,0.001538473,0.004615905,0.03229396,0.058582063,0.011117285,0.070951224,0.00091834,0.030617411,0.017161183,0.016869989,0.004427706,0.025184718,0.010491997,0.033107254,0.001576405,0.002407452,0.001029014,0.000714093,0.060664876,0.002313115,0.001131716,0.00037597,0.019001252,0.002778577,0.000568868,0.001452193,0.00152152,0.006360021,0.000777578,0.059100166,0.006033166,0.001767982,0.011137169,0.000325472,0.000563188,0.006688376,0.000883267,0.00039045,0.021896678,0.007007068,0.002201702,0.001697508,0.000869962,0.001949601,0.0059323,0.064699917,0.228464299,0.332524485,0.552439393,0.445592932,0.199218595,0.054159725,0.122995261,0.001614767,0.043474562,0.086089827,0.27561925,0.036092738,0.076179633,0.090545288,1,0.128550256,0.03094092,0.007982462,0.128536115,0.194841718,0.216679517,0.286555673,0.016655687,0.53188121,0.115846988,0.13718081,0.115732655,0.054956082,0.002036225,0.281009419,0.055150589,0.059319543,0.258822599,0.163482782,0.036412877,0.082578972,0.518775129,0.513006883,0.158359847,0.405260801,0,0.017606926,0.071303344,0.027593823,0.056476481,0.182664274,0.035763065,0.084706418,0.809634291,0.039866079,0.517851803,0.023949409,0.015017397,0.070500478,0.03229098,0.080194981,0.000369047,0.001083628,0.001658768,0.282668015,0.349531987,0.122693593,0.276136094,0.091992359,0.121624805,0.124814965,0.073404163,0.073899291,0.119564889,0.169510852,0.134108574,0.131915688,0.299620416,0.200844071,0.179979203,0.154952815,0.184800574
Candidatus_Sulcia_muelleri_GWSS,0.079824626,0.304988268,0.010671079,0.031062788,0.001652162,0.092408576,0.00268075,0.325617545,0.007560827,0.169380693,0.012340608,0.023101372,0.072643229,0.011013488,0.143895295,0.316423961,0.006891548,0.087936028,0.011481572,0.010889058,0.016525188,0.01342912,0.007613626,0.017734779,0.008118145,0.005420084,0.002546919,0.011484027,0.009253154,0.003871725,0.191704352,0.01196787,0.0359074,0.251216612,0.455713314,0.086482014,0.55193374,0.007143824,0.238174644,0.126020201,0.131232632,0.034443387,0.195913403,0.081617861,0.257543272,0.012262944,0.018727713,0.008004764,0.005554975,0.471915639,0.017993856,0.008803684,0.00292469,0.147811856,0.021614717,0.004425257,0.011296691,0.01183599,0.049474975,0.006048828,0.403470064,0.046932352,0.013753233,0.08663669,0.002531862,0.00375653,0.052029273,0.006870987,0.003037331,0.170335546,0.054508397,0.017127171,0.013205012,0.006767484,0.015166063,0.046147712,0.503304458,0.036676587,0.386588844,0.232695673,0.197933633,0.645272378,0.421311688,0.519511419,0.012561368,0.338191173,0.516565311,0.183467469,0.280767533,0.592605842,0.024540861,0.128550256,1,0.192890949,0.152146718,0.837533018,0.659767618,0.19017462,0.44860482,0.103000899,0.218867484,0.371089065,0.689956457,0.623548129,0.039718834,0.012220527,0.457458888,0.085632211,0.023366424,0.362106644,0.376947937,0.308512687,0.64238668,0.247795719,0.134055817,0.522646347,0.06148326,0,0.392105719,0.01338309,0.003547193,0.254710949,0.158914107,0.117162364,0.026022566,0.139812852,0.005124795,0.073895085,0.076815975,0.067364211,0.335352971,0.066354489,0.164314601,0.002010192,0.005797948,0.091085127,0.454774681,0.066314233,0.064561682,0.465532247,0.012601206,0.019402401,0.01786952,0.095460539,0.023524574,0.439075223,0.758360041,0.297898114,0.544568083,0.069998957,0.640050044,0.072206473,0.274958849,0.068304507
Citrobacter_koseri_ATCC_BAA_895,0.022265751,0.171067773,0.002058355,0.003267896,0.000318687,0.017824778,0.000517092,0.06965163,0.001458415,0.032672003,0.002380392,0.004456046,0.014012221,0.002124402,0.0277561,0.061035318,0.001329317,0.016962064,0.002214691,0.002100401,0.003187559,0.002590356,0.0014686,0.003420878,0.001565917,0.001045485,0.000491278,0.002215165,0.00178485,0.000746821,0.036978034,0.002308494,0.006926212,0.048457411,0.087902974,0.016681598,0.106463023,0.001377979,0.045941733,0.025750528,0.025313587,0.006643818,0.037789922,0.015743347,0.049677766,0.002365411,0.003612406,0.001544047,0.001071504,0.091028256,0.003470852,0.001698151,0.000564146,0.028511569,0.004169283,0.000853592,0.00217903,0.002283055,0.009543275,0.001166764,0.088680392,0.009052826,0.002652874,0.016711433,0.000488373,0.000845069,0.010035976,0.001325351,0.000585874,0.032856185,0.010514176,0.003303676,0.002547127,0.001305386,0.002925396,0.008901476,0.097082875,0.057353115,0.051389271,0.1103741,0.228353536,0.2989295,0.081267211,0.184555623,0.002422974,0.065234016,0.129178649,0.123640639,0.054157516,0.114308303,0.105465112,0.03094092,0.192890949,1,0.162536361,0.192869731,0.259934582,0.111409934,0.295711077,0.533985132,0.146507609,0.10791324,0.084805049,0.08280019,0.205913412,0.003055376,0.098319777,0.325954755,0.121137998,0.532690997,0.319766096,0.082103583,0.123910576,0.089816635,0.195541207,0.059347001,0.056461255,0,0.378943955,0.068316817,0.005956584,0.616729435,0.304303982,0.426423702,0.110610051,0.003508384,0.026568352,0.038064082,0.082319307,0.015953338,0.111014933,0.091842142,0.742581734,0.000965246,0.001508881,0.078456488,0.173836457,0.106063612,0.125337375,0.140410712,0.050408791,0.059659947,0.047234876,0.247749638,0.090808492,0.087950971,0.254352734,0.137208336,0.111115261,0.141035424,0.125369806,0.214375321,0.153274015,0.177242923
Citrobacter_sp_30_2,0.028761781,0.608256322,0.012663964,0.003267521,0.001960713,0.109666402,0.003181395,0.428529524,0.008972854,0.201013498,0.014645287,0.027415684,0.086209764,0.01307032,0.079822836,0.375517931,0.008178583,0.104358581,0.01362582,0.012922652,0.01961136,0.015937085,0.009035514,0.02104685,0.009634254,0.006432316,0.003022571,0.013628735,0.010981233,0.004594792,0.186942844,0.014202938,0.04261331,0.243256028,0.165630535,0.102633021,0.457212086,0.008477974,0.28265511,0.02832588,0.155741071,0.040875885,0.232501343,0.09686046,0.145261165,0.014553119,0.022225219,0.009499699,0.006592398,0.175333948,0.021354311,0.010447822,0.003470892,0.175416559,0.025651389,0.005251699,0.013406413,0.014046428,0.058714707,0.007178481,0.063777686,0.03383787,0.016321727,0.102816584,0.003004702,0.005199259,0.061746035,0.008154183,0.003604569,0.202146676,0.06468815,0.020325768,0.015671122,0.00803135,0.017998411,0.054766059,0.124813461,0.010924771,0.020463741,0.033140058,0.057978356,0.155407249,0.162653054,0.397384468,0.014907275,0.076554688,0.089416412,0.033675923,0.333202463,0.222608343,0.018081243,0.007982462,0.152146718,0.162536361,1,0.172471133,0.10743623,0.031173882,0.100712468,0.086792,0.04137293,0.05692203,0.045054732,0.046894837,0.033468417,0.018798104,0.038821581,0.059711981,0.019689329,0.179423932,0.099333945,0.039325989,0.190746253,0.02801007,0.04380634,0.030691075,0.011641171,0,0.281747282,0.011277039,0.001625933,0.137257353,0.067683741,0.078714292,0.018964355,0.001458673,0.004318323,0.008440642,0.018516642,0.014644114,0.038203845,0.019746327,0.12769425,0.005938645,0.010181118,0.531317576,0.064278106,0.020987964,0.026161552,0.053759367,0.008942801,0.010659446,0.008603223,0.049504698,0.01576622,0.049039289,0.149057187,0.043905469,0.058771697,0.028344943,0.055477478,0.041379628,0.046842208,0.03509447
